# LOINC codes gated by their CLASS — generated, do not hand-edit.
#
# <LOINC_NUM>  TAB  <CLASS>
#
# DERIVATION.  From `loinc_axis.csv` inside the shipped bundle
# (loinc-2.82+2026.08.28-af2524b7a285), selecting CLASS matching:
#
#     ^(RAD|OB\.US|DENTAL|CELLMARK|NIH\.)
#
# Regenerate with `python -m scripts.gen_class_gate`.
#
# WHY A CLASS GATE, ON TOP OF `loinc_skip.txt` AND THE AXIS RULE.
# `engine._axis_gated` rejects a candidate on PROPERTY/SCALE/SYSTEM, which
# catches a code that is the wrong KIND of thing. It cannot catch a code that
# is a perfectly ordinary measurement from a DISCIPLINE a printed lab report
# never contains. Two measured wrong answers were exactly that:
#
#     癌胚抗原 / carcinoembryonic antigen -> 17188-4  CLASS=CELLMARK
#         *CD66e cells/cells in Blood* — the flow-cytometry cell-surface
#         marker, not the serum tumour marker 2039-6 (CLASS=CHEM). Only the
#         abbreviation `CEA` reached the right one.
#     骨量 -> 34019-0  CLASS=DENTAL
#         a bone volume measured in a tooth space.
#
# `RAD` alone is 7039 codes and is the single largest block of
# reachable rows that cannot appear as a row on a lab report.
#
# WHAT IS DELIBERATELY NOT GATED, and it is the same lesson as `^Patient`:
# consumer and wearable metrics live in classes that look "not lab".
#   H&P.HX    sleep duration 93832-4, deep sleep 93831-6
#   EKG.MEAS  heart-rate variability 76643-6
#   CLIN      step count 41950-7, HRV SDNN 112429-6
#   BDYWGT.*  body bone mass 101685-6, percentage of body fat 41982-0
# A first attempt gated H&P.* and EKG.* and lost all five.
#
# MEASURED: 217 terms from `test_engine_coverage.py`'s CASES and
# QUALITATIVE_READINGS, zero collateral damage. Blocks 10045 of
# 97314 codes (10.3%).
#
# The right long-term home for this is `loinc_skip.txt` INSIDE the bundle,
# regenerated by `scripts/vocabulary_build.py` at the next bundle build; it
# lives here because that rebuild needs the LOINC source release.
#
# CLASS breakdown: RAD=7039, CELLMARK=1544, OB.US=776, NIH.COGNITIVE=333, DENTAL=304, NIH.MOTOR=48, NIH.SENSORY=1
30646-4	RAD
30647-2	RAD
30648-0	RAD
30649-8	RAD
30650-6	RAD
30651-4	RAD
30652-2	RAD
30653-0	RAD
30654-8	RAD
30655-5	RAD
30656-3	RAD
30657-1	RAD
30658-9	RAD
30659-7	RAD
30660-5	RAD
30661-3	RAD
30662-1	RAD
30663-9	RAD
30664-7	RAD
30665-4	RAD
30666-2	RAD
30667-0	RAD
30668-8	RAD
30669-6	RAD
30670-4	RAD
30671-2	RAD
30672-0	RAD
30673-8	RAD
30674-6	RAD
30675-3	RAD
30678-7	RAD
30679-5	RAD
30680-3	RAD
30681-1	RAD
30682-9	RAD
30683-7	RAD
30684-5	RAD
30685-2	RAD
30686-0	RAD
30687-8	RAD
30688-6	RAD
30689-4	RAD
30690-2	RAD
30691-0	RAD
30692-8	RAD
30693-6	RAD
30694-4	RAD
30695-1	RAD
30696-9	RAD
30697-7	RAD
30698-5	RAD
30699-3	RAD
30701-7	RAD
30702-5	RAD
30703-3	RAD
30704-1	RAD
30705-8	RAD
30706-6	RAD
30707-4	OB.US
30708-2	OB.US
30709-0	RAD
30710-8	RAD
30711-6	RAD
30712-4	RAD
30714-0	RAD
30715-7	RAD
30716-5	RAD
30717-3	RAD
30719-9	RAD
30720-7	RAD
30721-5	RAD
30722-3	RAD
30723-1	RAD
30724-9	RAD
30725-6	RAD
30726-4	RAD
30727-2	RAD
30729-8	RAD
30730-6	RAD
30731-4	RAD
30733-0	RAD
30734-8	RAD
30735-5	RAD
30736-3	RAD
30737-1	RAD
30738-9	RAD
30739-7	RAD
30740-5	RAD
30741-3	RAD
30742-1	RAD
30743-9	RAD
30744-7	RAD
30745-4	RAD
30746-2	RAD
30747-0	RAD
30748-8	RAD
30749-6	RAD
30750-4	RAD
30751-2	RAD
30752-0	RAD
30753-8	RAD
30754-6	RAD
30755-3	RAD
30756-1	RAD
30757-9	RAD
30758-7	RAD
30759-5	RAD
30760-3	RAD
30762-9	RAD
30763-7	RAD
30764-5	RAD
30765-2	RAD
30766-0	RAD
30767-8	RAD
30768-6	RAD
30769-4	RAD
30770-2	RAD
30771-0	RAD
30772-8	RAD
30773-6	RAD
30774-4	RAD
30775-1	RAD
30776-9	RAD
30777-7	RAD
30778-5	RAD
30779-3	RAD
30780-1	RAD
30781-9	RAD
30782-7	RAD
30783-5	RAD
30784-3	RAD
30785-0	RAD
30786-8	RAD
30787-6	RAD
30788-4	RAD
30789-2	RAD
30790-0	RAD
30791-8	RAD
30792-6	RAD
30793-4	RAD
30794-2	RAD
30795-9	RAD
30796-7	RAD
30797-5	RAD
30799-1	RAD
30800-7	RAD
30801-5	RAD
30802-3	RAD
30803-1	RAD
30804-9	RAD
30805-6	RAD
30807-2	RAD
30808-0	RAD
30809-8	RAD
30810-6	RAD
30811-4	RAD
30812-2	RAD
30813-0	RAD
30814-8	RAD
30815-5	RAD
30816-3	RAD
30817-1	RAD
30818-9	RAD
30819-7	RAD
30820-5	RAD
30821-3	RAD
30822-1	RAD
30823-9	RAD
30824-7	RAD
30825-4	RAD
30828-8	RAD
30829-6	RAD
30830-4	RAD
30831-2	RAD
30832-0	RAD
30833-8	RAD
30834-6	RAD
30836-1	RAD
30837-9	RAD
30838-7	RAD
30839-5	RAD
30840-3	RAD
30841-1	RAD
30842-9	RAD
30843-7	RAD
30844-5	RAD
30845-2	RAD
30846-0	RAD
30847-8	RAD
30848-6	RAD
30849-4	RAD
30850-2	RAD
30851-0	RAD
30852-8	RAD
30853-6	RAD
30854-4	RAD
30855-1	RAD
30856-9	RAD
30857-7	RAD
30858-5	RAD
30859-3	RAD
30860-1	RAD
30861-9	RAD
30862-7	RAD
30864-3	RAD
30865-0	RAD
30866-8	RAD
30867-6	RAD
30868-4	RAD
30869-2	RAD
30870-0	RAD
30871-8	RAD
30872-6	RAD
30873-4	RAD
30874-2	RAD
30875-9	RAD
30876-7	RAD
30877-5	RAD
30878-3	RAD
30880-9	RAD
30881-7	RAD
30882-5	RAD
30883-3	RAD
30884-1	RAD
30885-8	RAD
30887-4	RAD
30888-2	RAD
30889-0	RAD
30890-8	RAD
30892-4	RAD
31074-8	CELLMARK
31113-4	CELLMARK
31119-1	CELLMARK
31120-9	CELLMARK
31122-5	CELLMARK
31123-3	CELLMARK
31124-1	CELLMARK
31125-8	CELLMARK
31126-6	CELLMARK
31127-4	CELLMARK
31128-2	CELLMARK
31129-0	CELLMARK
32493-9	CELLMARK
32494-7	CELLMARK
32495-4	CELLMARK
32496-2	CELLMARK
32497-0	CELLMARK
32498-8	CELLMARK
32499-6	CELLMARK
32500-1	CELLMARK
32501-9	CELLMARK
32502-7	CELLMARK
32503-5	CELLMARK
32504-3	CELLMARK
32505-0	CELLMARK
32506-8	CELLMARK
32507-6	CELLMARK
32508-4	CELLMARK
32509-2	CELLMARK
32510-0	CELLMARK
32511-8	CELLMARK
32512-6	CELLMARK
32513-4	CELLMARK
32514-2	CELLMARK
32515-9	CELLMARK
32516-7	CELLMARK
32517-5	CELLMARK
32518-3	CELLMARK
32519-1	CELLMARK
32520-9	CELLMARK
32521-7	CELLMARK
32522-5	CELLMARK
32523-3	CELLMARK
32524-1	CELLMARK
32525-8	CELLMARK
32526-6	CELLMARK
32527-4	CELLMARK
32528-2	CELLMARK
32529-0	CELLMARK
32530-8	CELLMARK
32531-6	CELLMARK
32532-4	CELLMARK
32533-2	CELLMARK
32534-0	CELLMARK
32535-7	CELLMARK
32536-5	CELLMARK
32537-3	CELLMARK
32562-1	CELLMARK
32563-9	CELLMARK
32564-7	CELLMARK
32601-7	CELLMARK
32742-9	CELLMARK
32743-7	CELLMARK
32744-5	CELLMARK
32745-2	CELLMARK
32746-0	CELLMARK
32747-8	CELLMARK
32748-6	CELLMARK
32749-4	CELLMARK
32750-2	CELLMARK
32751-0	CELLMARK
32752-8	CELLMARK
32755-1	CELLMARK
32756-9	CELLMARK
32757-7	CELLMARK
32758-5	CELLMARK
32759-3	CELLMARK
32760-1	CELLMARK
32772-6	CELLMARK
32773-4	CELLMARK
32855-9	CELLMARK
32856-7	CELLMARK
32857-5	CELLMARK
32858-3	CELLMARK
32859-1	CELLMARK
32860-9	CELLMARK
32861-7	CELLMARK
32864-1	DENTAL
32865-8	DENTAL
32866-6	DENTAL
32867-4	DENTAL
32868-2	DENTAL
32869-0	DENTAL
32870-8	DENTAL
32871-6	DENTAL
32872-4	DENTAL
32873-2	DENTAL
32874-0	DENTAL
32875-7	DENTAL
32876-5	DENTAL
32877-3	DENTAL
32878-1	DENTAL
32879-9	DENTAL
32880-7	DENTAL
32881-5	DENTAL
32882-3	DENTAL
32883-1	DENTAL
32884-9	DENTAL
32885-6	DENTAL
32886-4	DENTAL
32887-2	DENTAL
32888-0	DENTAL
32889-8	DENTAL
32890-6	DENTAL
32891-4	DENTAL
32892-2	DENTAL
32893-0	DENTAL
32894-8	DENTAL
32895-5	DENTAL
32896-3	DENTAL
32897-1	DENTAL
32898-9	DENTAL
32899-7	DENTAL
32900-3	DENTAL
32901-1	DENTAL
32902-9	DENTAL
32903-7	DENTAL
32904-5	DENTAL
32905-2	DENTAL
32906-0	DENTAL
32907-8	DENTAL
32908-6	DENTAL
32909-4	DENTAL
32910-2	DENTAL
32911-0	DENTAL
32912-8	DENTAL
32913-6	DENTAL
32914-4	DENTAL
32915-1	DENTAL
32916-9	DENTAL
32917-7	DENTAL
32918-5	DENTAL
32919-3	DENTAL
32920-1	DENTAL
32921-9	DENTAL
32922-7	DENTAL
32923-5	DENTAL
32924-3	DENTAL
32925-0	DENTAL
32926-8	DENTAL
32927-6	DENTAL
32928-4	DENTAL
32929-2	DENTAL
32930-0	DENTAL
32931-8	DENTAL
32932-6	DENTAL
32933-4	DENTAL
32934-2	DENTAL
32935-9	DENTAL
32936-7	DENTAL
32937-5	DENTAL
32938-3	DENTAL
32939-1	DENTAL
32940-9	DENTAL
32941-7	DENTAL
32942-5	DENTAL
32943-3	DENTAL
32944-1	DENTAL
32945-8	DENTAL
32946-6	DENTAL
32947-4	DENTAL
32948-2	DENTAL
32949-0	DENTAL
32950-8	DENTAL
32951-6	DENTAL
32952-4	DENTAL
32953-2	DENTAL
32954-0	DENTAL
32955-7	DENTAL
32956-5	DENTAL
32957-3	DENTAL
32958-1	DENTAL
32959-9	DENTAL
32960-7	DENTAL
32961-5	DENTAL
32962-3	DENTAL
32963-1	DENTAL
32964-9	DENTAL
32965-6	DENTAL
32966-4	DENTAL
32967-2	DENTAL
32968-0	DENTAL
32969-8	DENTAL
32970-6	DENTAL
32971-4	DENTAL
32972-2	DENTAL
32973-0	DENTAL
32974-8	DENTAL
32975-5	DENTAL
32976-3	DENTAL
32977-1	DENTAL
32978-9	DENTAL
32979-7	DENTAL
32980-5	DENTAL
32981-3	DENTAL
32982-1	DENTAL
32983-9	DENTAL
32984-7	DENTAL
32985-4	DENTAL
32986-2	DENTAL
32987-0	DENTAL
32988-8	DENTAL
32989-6	DENTAL
32990-4	DENTAL
32991-2	DENTAL
32992-0	DENTAL
32993-8	DENTAL
32994-6	DENTAL
33023-3	CELLMARK
33029-0	CELLMARK
33030-8	CELLMARK
33033-2	CELLMARK
33034-0	CELLMARK
33055-5	CELLMARK
33065-4	OB.US
33066-2	OB.US
33067-0	OB.US
33068-8	OB.US
33069-6	OB.US
33070-4	OB.US
33071-2	OB.US
33072-0	OB.US
33073-8	OB.US
33074-6	OB.US
33075-3	OB.US
33076-1	OB.US
33077-9	OB.US
33078-7	OB.US
33079-5	OB.US
33080-3	OB.US
33081-1	OB.US
33082-9	OB.US
33083-7	OB.US
33084-5	OB.US
33085-2	OB.US
33086-0	OB.US
33087-8	OB.US
33088-6	OB.US
33089-4	OB.US
33090-2	OB.US
33091-0	OB.US
33092-8	OB.US
33093-6	OB.US
33094-4	OB.US
33095-1	OB.US
33096-9	OB.US
33097-7	OB.US
33098-5	OB.US
33099-3	OB.US
33100-9	OB.US
33101-7	OB.US
33102-5	OB.US
33103-3	OB.US
33104-1	OB.US
33105-8	OB.US
33106-6	OB.US
33107-4	OB.US
33108-2	OB.US
33109-0	OB.US
33110-8	OB.US
33111-6	OB.US
33112-4	OB.US
33113-2	OB.US
33114-0	OB.US
33115-7	OB.US
33116-5	OB.US
33117-3	OB.US
33118-1	OB.US
33119-9	OB.US
33120-7	OB.US
33121-5	OB.US
33122-3	OB.US
33123-1	OB.US
33124-9	OB.US
33125-6	OB.US
33126-4	OB.US
33127-2	OB.US
33128-0	OB.US
33129-8	OB.US
33130-6	OB.US
33131-4	OB.US
33132-2	OB.US
33133-0	OB.US
33134-8	OB.US
33135-5	OB.US
33136-3	OB.US
33137-1	OB.US
33138-9	OB.US
33139-7	OB.US
33140-5	OB.US
33141-3	OB.US
33142-1	OB.US
33143-9	OB.US
33144-7	OB.US
33145-4	OB.US
33146-2	OB.US
33147-0	OB.US
33148-8	OB.US
33149-6	OB.US
33150-4	OB.US
33151-2	OB.US
33152-0	OB.US
33153-8	OB.US
33154-6	OB.US
33155-3	OB.US
33156-1	OB.US
33157-9	OB.US
33158-7	OB.US
33159-5	OB.US
33160-3	OB.US
33161-1	OB.US
33162-9	OB.US
33163-7	OB.US
33164-5	OB.US
33165-2	OB.US
33166-0	OB.US
33167-8	OB.US
33168-6	OB.US
33169-4	OB.US
33170-2	OB.US
33171-0	OB.US
33172-8	OB.US
33173-6	OB.US
33174-4	OB.US
33175-1	OB.US
33176-9	OB.US
33177-7	OB.US
33178-5	OB.US
33179-3	OB.US
33180-1	OB.US
33181-9	OB.US
33184-3	OB.US
33185-0	OB.US
33186-8	OB.US
33187-6	OB.US
33188-4	OB.US
33189-2	OB.US
33190-0	OB.US
33191-8	OB.US
33192-6	OB.US
33193-4	CELLMARK
33194-2	CELLMARK
33195-9	CELLMARK
33196-7	OB.US
33197-5	OB.US
33198-3	OB.US
33199-1	OB.US
33201-5	CELLMARK
33202-3	CELLMARK
33205-6	CELLMARK
33206-4	CELLMARK
33207-2	CELLMARK
33208-0	CELLMARK
33209-8	CELLMARK
33250-2	CELLMARK
33537-2	OB.US
33538-0	OB.US
33539-8	OB.US
33540-6	OB.US
33541-4	OB.US
33542-2	OB.US
33543-0	OB.US
33544-8	OB.US
33545-5	OB.US
33546-3	OB.US
33556-2	OB.US
33582-8	CELLMARK
33586-9	CELLMARK
33592-7	CELLMARK
33595-0	CELLMARK
33596-8	CELLMARK
33601-6	CELLMARK
33617-2	CELLMARK
33652-9	CELLMARK
33662-8	CELLMARK
33663-6	CELLMARK
33664-4	CELLMARK
33775-8	CELLMARK
33777-4	CELLMARK
33778-2	CELLMARK
33991-1	CELLMARK
33992-9	DENTAL
33993-7	DENTAL
33994-5	DENTAL
33995-2	DENTAL
33996-0	DENTAL
33997-8	DENTAL
33998-6	DENTAL
34000-0	DENTAL
34001-8	DENTAL
34002-6	DENTAL
34003-4	DENTAL
34004-2	DENTAL
34005-9	DENTAL
34006-7	DENTAL
34007-5	DENTAL
34008-3	DENTAL
34009-1	DENTAL
34010-9	DENTAL
34011-7	DENTAL
34012-5	DENTAL
34013-3	DENTAL
34014-1	DENTAL
34015-8	DENTAL
34016-6	DENTAL
34017-4	DENTAL
34018-2	DENTAL
34019-0	DENTAL
34020-8	DENTAL
34021-6	DENTAL
34022-4	DENTAL
34023-2	DENTAL
34024-0	DENTAL
34025-7	DENTAL
34026-5	DENTAL
34027-3	DENTAL
34028-1	DENTAL
34029-9	DENTAL
34030-7	DENTAL
34031-5	DENTAL
34032-3	DENTAL
34033-1	DENTAL
34034-9	DENTAL
34035-6	DENTAL
34036-4	DENTAL
34037-2	DENTAL
34038-0	DENTAL
34039-8	DENTAL
34040-6	DENTAL
34041-4	DENTAL
34042-2	DENTAL
34043-0	DENTAL
34044-8	DENTAL
34045-5	DENTAL
34046-3	DENTAL
34047-1	DENTAL
34048-9	DENTAL
34049-7	DENTAL
34050-5	DENTAL
34051-3	DENTAL
34052-1	DENTAL
34151-1	CELLMARK
34475-4	CELLMARK
34622-1	CELLMARK
34634-6	CELLMARK
34929-0	CELLMARK
34930-8	CELLMARK
34931-6	CELLMARK
34932-4	CELLMARK
34933-2	CELLMARK
34934-0	CELLMARK
34935-7	CELLMARK
34936-5	CELLMARK
34962-1	CELLMARK
34963-9	CELLMARK
35468-8	CELLMARK
35640-2	CELLMARK
35641-0	CELLMARK
35653-5	CELLMARK
35881-2	RAD
35882-0	RAD
35883-8	RAD
35884-6	RAD
35885-3	RAD
35886-1	RAD
35887-9	RAD
35888-7	RAD
35889-5	RAD
35890-3	RAD
35891-1	RAD
35892-9	RAD
35893-7	RAD
35894-5	RAD
35895-2	RAD
35896-0	RAD
35897-8	RAD
35898-6	RAD
35899-4	RAD
35900-0	RAD
35901-8	RAD
35902-6	RAD
35903-4	RAD
35904-2	RAD
35905-9	RAD
35906-7	RAD
35907-5	RAD
35908-3	RAD
35909-1	RAD
35910-9	RAD
35911-7	RAD
35912-5	RAD
35913-3	RAD
35914-1	RAD
35915-8	RAD
35916-6	RAD
35917-4	RAD
35918-2	RAD
35919-0	RAD
35920-8	RAD
35921-6	RAD
35922-4	RAD
35923-2	RAD
35924-0	RAD
35925-7	RAD
35926-5	RAD
35927-3	RAD
35928-1	RAD
35929-9	RAD
35930-7	RAD
35931-5	RAD
35932-3	RAD
35934-9	RAD
35935-6	RAD
35937-2	RAD
35938-0	RAD
35939-8	RAD
35940-6	RAD
35941-4	RAD
35942-2	RAD
35943-0	RAD
35944-8	RAD
35945-5	RAD
35946-3	RAD
35947-1	RAD
35948-9	RAD
35949-7	RAD
35950-5	RAD
35951-3	RAD
35952-1	RAD
35953-9	RAD
35954-7	RAD
35955-4	RAD
35956-2	RAD
35957-0	RAD
35958-8	RAD
35959-6	RAD
35960-4	RAD
35961-2	RAD
35962-0	RAD
35963-8	RAD
35964-6	RAD
35965-3	RAD
35966-1	RAD
35967-9	RAD
35968-7	RAD
35969-5	RAD
35970-3	RAD
35971-1	RAD
35972-9	RAD
35973-7	RAD
35974-5	RAD
35975-2	RAD
35976-0	RAD
35977-8	RAD
35978-6	RAD
35979-4	RAD
35980-2	RAD
35981-0	RAD
35982-8	RAD
35983-6	RAD
35984-4	RAD
35985-1	RAD
35986-9	RAD
35987-7	RAD
35988-5	RAD
35989-3	RAD
35990-1	RAD
35991-9	RAD
35992-7	RAD
35993-5	RAD
35994-3	RAD
35995-0	RAD
35996-8	RAD
35997-6	RAD
35998-4	RAD
35999-2	RAD
36000-8	RAD
36001-6	RAD
36002-4	RAD
36003-2	RAD
36004-0	RAD
36005-7	RAD
36006-5	RAD
36007-3	RAD
36008-1	RAD
36009-9	RAD
36011-5	RAD
36012-3	RAD
36013-1	RAD
36014-9	RAD
36015-6	RAD
36016-4	RAD
36017-2	RAD
36018-0	RAD
36019-8	RAD
36020-6	RAD
36021-4	RAD
36022-2	RAD
36023-0	RAD
36024-8	RAD
36025-5	RAD
36026-3	RAD
36027-1	RAD
36028-9	RAD
36029-7	RAD
36030-5	RAD
36031-3	RAD
36032-1	RAD
36033-9	RAD
36034-7	RAD
36035-4	RAD
36036-2	RAD
36037-0	RAD
36038-8	RAD
36039-6	RAD
36040-4	RAD
36041-2	RAD
36042-0	RAD
36043-8	RAD
36044-6	RAD
36045-3	RAD
36046-1	RAD
36047-9	RAD
36048-7	RAD
36049-5	RAD
36050-3	RAD
36051-1	RAD
36052-9	RAD
36053-7	RAD
36054-5	RAD
36055-2	RAD
36056-0	RAD
36057-8	RAD
36058-6	RAD
36059-4	RAD
36060-2	RAD
36061-0	RAD
36062-8	RAD
36063-6	RAD
36064-4	RAD
36065-1	RAD
36066-9	RAD
36068-5	RAD
36069-3	RAD
36070-1	RAD
36071-9	RAD
36072-7	RAD
36073-5	RAD
36074-3	RAD
36075-0	RAD
36076-8	RAD
36077-6	RAD
36078-4	RAD
36079-2	RAD
36080-0	RAD
36081-8	RAD
36082-6	RAD
36083-4	RAD
36084-2	RAD
36085-9	RAD
36086-7	RAD
36087-5	RAD
36088-3	RAD
36089-1	RAD
36090-9	RAD
36091-7	RAD
36092-5	RAD
36093-3	RAD
36094-1	RAD
36095-8	RAD
36096-6	RAD
36097-4	RAD
36098-2	RAD
36099-0	RAD
36100-6	RAD
36101-4	RAD
36102-2	RAD
36103-0	RAD
36104-8	RAD
36105-5	RAD
36106-3	RAD
36107-1	RAD
36108-9	RAD
36109-7	RAD
36110-5	RAD
36111-3	RAD
36112-1	RAD
36113-9	RAD
36114-7	RAD
36115-4	RAD
36116-2	RAD
36117-0	RAD
36118-8	RAD
36119-6	RAD
36120-4	RAD
36121-2	RAD
36122-0	RAD
36123-8	RAD
36124-6	RAD
36125-3	RAD
36126-1	RAD
36127-9	RAD
36128-7	RAD
36129-5	RAD
36130-3	RAD
36131-1	RAD
36132-9	RAD
36134-5	RAD
36135-2	RAD
36136-0	RAD
36137-8	RAD
36138-6	RAD
36139-4	RAD
36140-2	RAD
36141-0	RAD
36142-8	RAD
36143-6	RAD
36144-4	RAD
36145-1	RAD
36146-9	RAD
36147-7	RAD
36148-5	RAD
36149-3	RAD
36150-1	RAD
36151-9	RAD
36152-7	RAD
36155-0	RAD
36156-8	RAD
36157-6	RAD
36158-4	RAD
36159-2	RAD
36160-0	RAD
36161-8	RAD
36162-6	RAD
36163-4	RAD
36164-2	RAD
36165-9	RAD
36166-7	RAD
36167-5	RAD
36168-3	RAD
36169-1	RAD
36170-9	RAD
36171-7	RAD
36172-5	RAD
36173-3	RAD
36174-1	RAD
36175-8	RAD
36176-6	RAD
36177-4	RAD
36178-2	RAD
36179-0	RAD
36180-8	RAD
36181-6	RAD
36182-4	RAD
36183-2	RAD
36184-0	RAD
36185-7	RAD
36186-5	RAD
36187-3	RAD
36188-1	RAD
36189-9	RAD
36190-7	RAD
36191-5	RAD
36192-3	RAD
36193-1	RAD
36194-9	RAD
36195-6	RAD
36196-4	RAD
36197-2	RAD
36199-8	RAD
36200-4	RAD
36201-2	RAD
36202-0	RAD
36203-8	RAD
36204-6	RAD
36205-3	RAD
36206-1	RAD
36207-9	RAD
36208-7	RAD
36209-5	RAD
36210-3	RAD
36211-1	RAD
36212-9	RAD
36213-7	RAD
36214-5	RAD
36215-2	RAD
36216-0	RAD
36217-8	RAD
36218-6	RAD
36219-4	RAD
36220-2	RAD
36221-0	RAD
36222-8	RAD
36223-6	RAD
36224-4	RAD
36225-1	RAD
36226-9	RAD
36227-7	RAD
36228-5	RAD
36229-3	RAD
36230-1	RAD
36231-9	RAD
36232-7	RAD
36233-5	RAD
36234-3	RAD
36235-0	RAD
36236-8	RAD
36237-6	RAD
36238-4	RAD
36239-2	RAD
36240-0	RAD
36241-8	RAD
36242-6	RAD
36243-4	RAD
36244-2	RAD
36245-9	RAD
36246-7	RAD
36247-5	RAD
36248-3	RAD
36249-1	RAD
36250-9	RAD
36251-7	RAD
36252-5	RAD
36253-3	RAD
36254-1	RAD
36255-8	RAD
36257-4	RAD
36258-2	RAD
36259-0	RAD
36260-8	RAD
36261-6	RAD
36262-4	RAD
36263-2	RAD
36264-0	RAD
36265-7	RAD
36266-5	RAD
36267-3	RAD
36268-1	RAD
36269-9	RAD
36270-7	RAD
36271-5	RAD
36272-3	RAD
36273-1	RAD
36274-9	RAD
36275-6	RAD
36276-4	RAD
36277-2	RAD
36278-0	RAD
36279-8	RAD
36282-2	RAD
36283-0	RAD
36284-8	RAD
36285-5	RAD
36286-3	RAD
36287-1	RAD
36288-9	RAD
36289-7	RAD
36290-5	RAD
36291-3	RAD
36292-1	RAD
36293-9	RAD
36294-7	RAD
36295-4	RAD
36296-2	RAD
36297-0	RAD
36298-8	RAD
36299-6	RAD
36300-2	RAD
36301-0	RAD
36302-8	RAD
36303-6	RAD
36304-4	RAD
36305-1	RAD
36306-9	RAD
36307-7	RAD
36308-5	RAD
36309-3	RAD
36310-1	RAD
36311-9	RAD
36312-7	RAD
36313-5	RAD
36314-3	RAD
36315-0	RAD
36316-8	RAD
36317-6	RAD
36318-4	RAD
36319-2	RAD
36320-0	RAD
36321-8	RAD
36322-6	RAD
36323-4	RAD
36324-2	RAD
36325-9	RAD
36326-7	RAD
36327-5	RAD
36328-3	RAD
36329-1	RAD
36330-9	RAD
36331-7	RAD
36332-5	RAD
36333-3	RAD
36334-1	RAD
36335-8	RAD
36336-6	RAD
36337-4	RAD
36338-2	RAD
36339-0	RAD
36340-8	RAD
36341-6	RAD
36342-4	RAD
36343-2	RAD
36344-0	RAD
36345-7	RAD
36346-5	RAD
36347-3	RAD
36348-1	RAD
36349-9	RAD
36350-7	RAD
36351-5	RAD
36352-3	RAD
36353-1	RAD
36354-9	RAD
36355-6	RAD
36356-4	RAD
36357-2	RAD
36359-8	RAD
36360-6	RAD
36361-4	RAD
36362-2	RAD
36363-0	RAD
36364-8	RAD
36365-5	RAD
36366-3	RAD
36367-1	RAD
36368-9	RAD
36369-7	RAD
36370-5	RAD
36371-3	RAD
36372-1	RAD
36373-9	RAD
36374-7	RAD
36375-4	RAD
36376-2	RAD
36377-0	RAD
36378-8	RAD
36379-6	RAD
36380-4	RAD
36381-2	RAD
36382-0	RAD
36383-8	RAD
36384-6	RAD
36385-3	RAD
36387-9	RAD
36388-7	RAD
36389-5	RAD
36390-3	RAD
36391-1	RAD
36392-9	RAD
36393-7	RAD
36394-5	RAD
36395-2	RAD
36396-0	RAD
36397-8	RAD
36398-6	RAD
36401-8	RAD
36402-6	RAD
36403-4	RAD
36404-2	RAD
36405-9	RAD
36406-7	RAD
36407-5	RAD
36408-3	RAD
36409-1	RAD
36410-9	RAD
36411-7	RAD
36412-5	RAD
36413-3	RAD
36414-1	RAD
36415-8	RAD
36416-6	RAD
36417-4	RAD
36418-2	RAD
36419-0	RAD
36420-8	RAD
36421-6	RAD
36422-4	RAD
36423-2	RAD
36424-0	RAD
36425-7	RAD
36426-5	RAD
36427-3	RAD
36428-1	RAD
36429-9	RAD
36430-7	RAD
36431-5	RAD
36432-3	RAD
36433-1	RAD
36434-9	RAD
36435-6	RAD
36436-4	RAD
36437-2	RAD
36438-0	RAD
36439-8	RAD
36442-2	RAD
36443-0	RAD
36444-8	RAD
36445-5	RAD
36446-3	RAD
36447-1	RAD
36448-9	RAD
36449-7	RAD
36450-5	RAD
36451-3	RAD
36452-1	RAD
36453-9	RAD
36454-7	RAD
36455-4	RAD
36456-2	RAD
36457-0	RAD
36458-8	RAD
36459-6	RAD
36460-4	RAD
36461-2	RAD
36462-0	RAD
36463-8	RAD
36464-6	RAD
36465-3	RAD
36466-1	RAD
36467-9	RAD
36468-7	RAD
36469-5	RAD
36470-3	RAD
36471-1	RAD
36472-9	RAD
36473-7	RAD
36474-5	RAD
36475-2	RAD
36476-0	RAD
36477-8	RAD
36478-6	RAD
36479-4	RAD
36480-2	RAD
36481-0	RAD
36482-8	RAD
36484-4	RAD
36485-1	RAD
36486-9	RAD
36487-7	RAD
36488-5	RAD
36489-3	RAD
36490-1	RAD
36491-9	RAD
36492-7	RAD
36493-5	RAD
36494-3	RAD
36495-0	RAD
36496-8	RAD
36497-6	RAD
36498-4	RAD
36499-2	RAD
36500-7	RAD
36501-5	RAD
36502-3	RAD
36503-1	RAD
36504-9	RAD
36505-6	RAD
36506-4	RAD
36507-2	RAD
36508-0	RAD
36509-8	RAD
36510-6	RAD
36511-4	RAD
36512-2	RAD
36513-0	RAD
36514-8	RAD
36515-5	RAD
36516-3	RAD
36517-1	RAD
36518-9	RAD
36519-7	RAD
36520-5	RAD
36521-3	RAD
36522-1	RAD
36523-9	RAD
36524-7	RAD
36525-4	RAD
36526-2	RAD
36527-0	RAD
36528-8	RAD
36529-6	RAD
36532-0	RAD
36533-8	RAD
36534-6	RAD
36535-3	RAD
36536-1	RAD
36537-9	RAD
36538-7	RAD
